course,run,learner_id,step,week_number,step_number,first_visited_at,last_completed_at
introduction-to-web-development,1,38eb4790-5694-44c4-a10f-e75d06bab69e,1.1,1,1,2020-01-07 10:22:14 UTC,
introduction-to-web-development,1,cba6ea2d-c340-496a-a702-b2f78c3e0bf1,1.1,1,1,2020-01-07 10:58:57 UTC,
introduction-to-web-development,1,a821417f-ae5e-49a5-ad04-ab7d7baad81b,1.1,1,1,2020-01-07 11:09:43 UTC,2020-01-07 11:11:52 UTC
introduction-to-web-development,1,b7a87ffe-7788-4131-87d2-d38ffb407171,1.1,1,1,2020-01-07 12:08:33 UTC,2020-01-08 08:28:53 UTC
introduction-to-web-development,1,c750a2a6-f9e8-4a34-8c05-c410a5dde93f,1.1,1,1,2020-01-07 12:22:49 UTC,2020-01-07 12:24:54 UTC
introduction-to-web-development,1,7319d08e-c616-4160-8153-71f8387d2688,1.1,1,1,2020-01-07 12:23:15 UTC,2020-01-07 12:24:51 UTC
introduction-to-web-development,1,4a21e419-76d4-4fdf-bb82-2eb913db7c79,1.1,1,1,2020-01-07 12:37:09 UTC,2020-01-07 12:39:26 UTC
introduction-to-web-development,1,16fb39f4-44b6-4622-82d8-2781ce529f82,1.1,1,1,2020-01-07 12:44:24 UTC,2020-01-13 09:10:42 UTC
introduction-to-web-development,1,cd4c5a1e-844c-4329-bac4-ae42515a551d,1.1,1,1,2020-01-07 12:47:58 UTC,2020-01-07 12:50:17 UTC
introduction-to-web-development,1,74e12c30-c49e-44a2-8850-bf1ebca6e071,1.1,1,1,2020-01-07 13:02:38 UTC,2020-01-07 13:10:51 UTC
introduction-to-web-development,1,3f6f5608-286c-4e0a-a23e-58cf042f114f,1.1,1,1,2020-01-07 13:13:12 UTC,
introduction-to-web-development,1,c2809905-8bc7-46e1-a327-ac0035d6c3b2,1.1,1,1,2020-01-07 13:18:43 UTC,2020-01-10 00:32:38 UTC
introduction-to-web-development,1,388e2e6e-fa83-4e28-b1b5-e8b7a51394aa,1.1,1,1,2020-01-07 13:24:53 UTC,2020-01-07 13:26:45 UTC
introduction-to-web-development,1,91fae66c-80fd-40fa-97f8-5019808be381,1.1,1,1,2020-01-07 13:26:13 UTC,
introduction-to-web-development,1,0ccf6e22-bcc2-44e1-a636-77d26c563b54,1.1,1,1,2020-01-07 13:28:35 UTC,2020-01-07 13:30:09 UTC
introduction-to-web-development,1,aa1da1ba-f6eb-43d4-8b79-0f21ba129ba0,1.1,1,1,2020-01-07 13:48:33 UTC,2020-01-07 13:50:44 UTC
introduction-to-web-development,1,f0fc413b-2538-46a8-9717-a6f79d33adfd,1.1,1,1,2020-01-07 14:05:28 UTC,2020-01-07 14:23:31 UTC
introduction-to-web-development,1,1d782e7e-6215-4071-aeaf-7ada89396048,1.1,1,1,2020-01-07 14:11:12 UTC,2020-01-07 14:13:03 UTC
introduction-to-web-development,1,dd6cbe91-6ff3-4ae2-914b-9b5d388a4187,1.1,1,1,2020-01-07 14:15:42 UTC,2020-01-10 17:33:38 UTC
introduction-to-web-development,1,123f78cf-82c7-4800-8262-3fad5021b90d,1.1,1,1,2020-01-07 14:22:10 UTC,
introduction-to-web-development,1,f2631968-2e6d-41cb-80a0-bab090f0412a,1.1,1,1,2020-01-07 14:39:02 UTC,2020-01-07 14:52:06 UTC
introduction-to-web-development,1,0fd1f635-c165-4ed9-bfc7-9a4b532b68e6,1.1,1,1,2020-01-07 14:43:52 UTC,2020-01-07 14:46:05 UTC
introduction-to-web-development,1,f0bffc89-25d0-4bf9-994e-dcef913624be,1.1,1,1,2020-01-07 14:45:32 UTC,2020-01-07 15:07:32 UTC
introduction-to-web-development,1,b1f6cd2f-613f-4f1c-803d-a2808ae630c4,1.1,1,1,2020-01-07 14:50:19 UTC,2020-01-07 14:52:10 UTC
introduction-to-web-development,1,44d5f6bc-e5fe-4adf-8f3f-4c6106772ed7,1.1,1,1,2020-01-07 14:51:14 UTC,2020-01-07 14:55:25 UTC
introduction-to-web-development,1,8f6d0dfd-27cd-4057-8fa8-a4c64988a6bb,1.1,1,1,2020-01-07 14:55:59 UTC,2020-01-07 14:59:34 UTC
introduction-to-web-development,1,b01d0ac1-4479-480a-ae99-58e5da2bb7bb,1.1,1,1,2020-01-07 15:10:19 UTC,2020-01-07 15:12:42 UTC
introduction-to-web-development,1,f18133cf-6927-49f3-b9e0-419f4a670564,1.1,1,1,2020-01-07 15:17:20 UTC,
introduction-to-web-development,1,f7402339-d4f2-4ef8-b201-fef2a25e4251,1.1,1,1,2020-01-07 15:31:31 UTC,2020-01-07 15:32:02 UTC
introduction-to-web-development,1,a6c7cd91-9437-4454-b46f-e0aa2cb68d7f,1.1,1,1,2020-01-07 15:40:22 UTC,2020-01-07 15:41:35 UTC
introduction-to-web-development,1,e849b30e-e28d-49b8-b4cc-ed862ea5eea0,1.1,1,1,2020-01-07 16:06:59 UTC,2020-01-08 20:50:37 UTC
introduction-to-web-development,1,14583941-58f9-4ac1-935a-50f2847f7a5b,1.1,1,1,2020-01-07 16:14:30 UTC,
introduction-to-web-development,1,26d408c3-98a5-4844-a532-127e3df12cd1,1.1,1,1,2020-01-07 16:34:16 UTC,2020-01-07 16:36:19 UTC
introduction-to-web-development,1,ac896057-1b61-4d91-8f23-b3dc1933f6cf,1.1,1,1,2020-01-07 16:47:59 UTC,2020-01-07 16:51:29 UTC
introduction-to-web-development,1,8f35203f-fc22-4224-a24d-86d072495f0c,1.1,1,1,2020-01-07 17:26:44 UTC,2020-01-07 17:33:45 UTC
introduction-to-web-development,1,f38f7109-6241-4f37-aae7-bf2781bd69d2,1.1,1,1,2020-01-07 17:29:14 UTC,2020-01-07 17:33:00 UTC
introduction-to-web-development,1,55e6c9a7-17ad-4310-8929-7be1ebbc0f1a,1.1,1,1,2020-01-07 17:36:35 UTC,2020-01-07 17:38:59 UTC
introduction-to-web-development,1,971c8c2f-d56b-4a90-9354-9a2b55c8d27c,1.1,1,1,2020-01-07 17:49:22 UTC,
introduction-to-web-development,1,0dfb813a-2d65-4fdf-a3db-3441a829d1d1,1.1,1,1,2020-01-07 18:07:56 UTC,2020-01-07 18:08:23 UTC
introduction-to-web-development,1,8a830640-4ac8-40fa-b7f4-34d51f2c2d94,1.1,1,1,2020-01-07 18:10:51 UTC,2020-01-10 08:46:46 UTC
introduction-to-web-development,1,9378d8a8-e692-4b37-9b0c-8c37f1bdef74,1.1,1,1,2020-01-07 18:40:17 UTC,
introduction-to-web-development,1,c4e53799-e149-4008-b4a5-34b2ffbd25e3,1.1,1,1,2020-01-07 18:51:33 UTC,
introduction-to-web-development,1,02eb2cb1-c2a2-4486-88a1-a38a9988755a,1.1,1,1,2020-01-07 19:30:19 UTC,2020-01-07 19:43:47 UTC
introduction-to-web-development,1,d66fa88d-da8a-418d-979d-66adb4a26770,1.1,1,1,2020-01-07 19:55:22 UTC,2020-01-07 19:57:25 UTC
introduction-to-web-development,1,f5cddfc9-1102-4fc8-8ab7-aed6b6ac588e,1.1,1,1,2020-01-07 20:04:30 UTC,
introduction-to-web-development,1,775e7281-977c-49a2-9d5b-e9138e9b05f5,1.1,1,1,2020-01-07 20:26:58 UTC,2020-01-07 20:27:50 UTC
introduction-to-web-development,1,c01fa255-69a4-4c53-a19f-add518298598,1.1,1,1,2020-01-07 21:12:09 UTC,2020-01-14 13:10:54 UTC
introduction-to-web-development,1,6a77b55e-1ac2-490b-a4ec-0ca8d05efb1a,1.1,1,1,2020-01-07 22:00:40 UTC,2020-01-18 21:13:10 UTC
introduction-to-web-development,1,934fc889-9fff-46f6-a599-5f12c21737cd,1.1,1,1,2020-01-07 22:11:22 UTC,2020-01-07 22:39:30 UTC
introduction-to-web-development,1,0e5ca578-c058-4209-86de-7d4ac1ea8a5e,1.1,1,1,2020-01-07 22:35:53 UTC,2020-01-07 22:36:08 UTC
introduction-to-web-development,1,1a8294f6-157c-41ae-b5ac-33a56826fcf1,1.1,1,1,2020-01-07 22:44:25 UTC,2020-01-07 22:48:21 UTC
introduction-to-web-development,1,22e2d2e8-b8d3-46c7-8339-a1a104a62042,1.1,1,1,2020-01-07 23:17:40 UTC,2020-01-17 06:54:27 UTC
introduction-to-web-development,1,c7b6c218-2405-44f5-a176-b3e5acdd0b51,1.1,1,1,2020-01-07 23:22:43 UTC,2020-01-09 05:41:29 UTC
introduction-to-web-development,1,507d6f98-e638-4da7-b881-2602a18152e5,1.1,1,1,2020-01-07 23:26:35 UTC,2020-01-07 23:32:24 UTC
introduction-to-web-development,1,43c6055b-9b65-41f2-8452-54bb0f52eb0f,1.1,1,1,2020-01-07 23:37:06 UTC,2020-01-07 23:37:17 UTC
introduction-to-web-development,1,4fa89243-72f6-473e-b210-c0148ca25d3c,1.1,1,1,2020-01-08 00:46:50 UTC,2020-01-08 00:48:51 UTC
introduction-to-web-development,1,127f9047-e5b5-4e39-8bda-6cb92d9ad76c,1.1,1,1,2020-01-08 01:00:35 UTC,
introduction-to-web-development,1,18f7f100-74c1-46bf-85b4-40f25460400e,1.1,1,1,2020-01-08 02:25:44 UTC,2020-01-08 14:35:16 UTC
introduction-to-web-development,1,b60bdacc-6bb4-4844-affc-0a4b042a33f1,1.1,1,1,2020-01-08 02:42:29 UTC,2020-01-08 02:50:22 UTC
introduction-to-web-development,1,992263d5-93ab-4edb-ad8e-7fe5dddfda81,1.1,1,1,2020-01-08 03:08:09 UTC,
introduction-to-web-development,1,2e68053e-4d2d-4889-97ab-22d15bf36bc9,1.1,1,1,2020-01-08 03:24:48 UTC,2020-01-08 13:33:51 UTC
introduction-to-web-development,1,75e14e27-9060-4b86-985d-6353910e63c4,1.1,1,1,2020-01-08 04:15:04 UTC,2020-01-08 04:15:21 UTC
introduction-to-web-development,1,e34c1b45-d4fe-472e-bb2a-9abe4b23119c,1.1,1,1,2020-01-08 04:36:03 UTC,
introduction-to-web-development,1,f2880194-55ca-4ac4-a319-3ac9809c6a90,1.1,1,1,2020-01-08 04:50:54 UTC,
introduction-to-web-development,1,122b5a23-f62d-4f2d-a6bf-b6f06539a050,1.1,1,1,2020-01-08 04:59:03 UTC,
introduction-to-web-development,1,87d7afe4-f8c8-4969-906b-fb9e77441ac5,1.1,1,1,2020-01-08 04:59:06 UTC,
introduction-to-web-development,1,f0367d84-0cdb-49e2-8c35-7d25b27475d1,1.1,1,1,2020-01-08 05:08:45 UTC,2020-01-08 05:25:56 UTC
introduction-to-web-development,1,a3544016-f00d-45b9-969d-15df79fe158d,1.1,1,1,2020-01-08 05:47:50 UTC,
introduction-to-web-development,1,c317531b-48d2-4458-b6d0-2755e60b5b60,1.1,1,1,2020-01-08 06:00:39 UTC,
introduction-to-web-development,1,a42bc1f0-e0a7-480e-bd69-32747e56ca92,1.1,1,1,2020-01-08 06:14:44 UTC,2020-01-08 06:17:06 UTC
introduction-to-web-development,1,ca427653-d6a6-4e0a-a04b-c1715e63410e,1.1,1,1,2020-01-08 06:37:57 UTC,2020-01-08 06:40:37 UTC
introduction-to-web-development,1,6b1ffe64-9849-42e7-9b6a-c08d8a302f05,1.1,1,1,2020-01-08 06:52:25 UTC,
introduction-to-web-development,1,ee7b992b-9204-499d-9367-2056ad42b2b4,1.1,1,1,2020-01-08 07:45:46 UTC,2020-01-08 07:55:32 UTC
introduction-to-web-development,1,2fe83047-4b4f-45c1-9521-c699561b02ce,1.1,1,1,2020-01-08 07:53:48 UTC,2020-01-08 07:57:07 UTC
introduction-to-web-development,1,ab7399d0-10e7-4263-8c05-531b2a030b5a,1.1,1,1,2020-01-08 08:07:20 UTC,2020-01-08 08:11:11 UTC
introduction-to-web-development,1,c5a0ccb5-f1f7-4d79-b404-e32e8b8062be,1.1,1,1,2020-01-08 08:08:09 UTC,2020-01-08 08:08:49 UTC
introduction-to-web-development,1,fe15ccab-3cce-4d27-a72f-130c469aa381,1.1,1,1,2020-01-08 08:20:23 UTC,
introduction-to-web-development,1,ba95fe1b-7389-4461-9adb-626726c9bab5,1.1,1,1,2020-01-08 08:39:22 UTC,2020-01-08 08:51:20 UTC
introduction-to-web-development,1,ccf970db-8257-4cfc-97ff-5d49ff2fe887,1.1,1,1,2020-01-08 08:39:49 UTC,2020-01-08 08:42:16 UTC
introduction-to-web-development,1,fc540490-b3ed-4925-a840-b2acf1cb8910,1.1,1,1,2020-01-08 08:52:11 UTC,2020-01-11 08:31:57 UTC
introduction-to-web-development,1,6aaad8d0-fc2b-40d5-a698-3f6248ba9711,1.1,1,1,2020-01-08 09:02:37 UTC,2020-01-08 09:12:28 UTC
introduction-to-web-development,1,f9c72e6c-eeba-4b9b-9e7e-806c52924a65,1.1,1,1,2020-01-08 09:18:18 UTC,2020-01-08 09:30:34 UTC
introduction-to-web-development,1,6f38c55f-341f-4b50-8504-26c782b38a66,1.1,1,1,2020-01-08 09:24:46 UTC,
introduction-to-web-development,1,4176b91d-967f-4850-8784-9b047ca34e46,1.1,1,1,2020-01-08 09:32:09 UTC,
introduction-to-web-development,1,b7976bfd-f21e-4468-b74a-935df2930565,1.1,1,1,2020-01-08 09:53:05 UTC,2020-01-08 11:37:43 UTC
introduction-to-web-development,1,7e26ec29-a570-442f-ad4c-cc5fba0cd1a2,1.1,1,1,2020-01-08 11:32:36 UTC,
introduction-to-web-development,1,fb72f0a6-f53f-4c8e-8c48-ebc519dca81f,1.1,1,1,2020-01-08 11:41:54 UTC,
introduction-to-web-development,1,b1a2dc02-18dc-48dc-b965-9bb632212c68,1.1,1,1,2020-01-08 11:43:46 UTC,2020-01-08 11:44:36 UTC
introduction-to-web-development,1,e9438e58-1d65-4cac-8047-0a403502add9,1.1,1,1,2020-01-08 11:53:43 UTC,2020-01-08 12:16:25 UTC
introduction-to-web-development,1,f45d7895-3b69-4693-bef8-76fc1460f5ab,1.1,1,1,2020-01-08 12:07:57 UTC,2020-01-08 12:09:39 UTC
introduction-to-web-development,1,a0aa6196-806f-4e40-970e-6db728cbab9d,1.1,1,1,2020-01-08 12:35:51 UTC,2020-01-08 14:25:52 UTC
introduction-to-web-development,1,10911fff-45d2-4fca-a689-27bc537cbcf6,1.1,1,1,2020-01-08 12:38:31 UTC,2020-01-08 19:42:26 UTC
introduction-to-web-development,1,5a9c3360-87b1-4b0e-8bad-4875ee48cdff,1.1,1,1,2020-01-08 12:51:22 UTC,2020-01-08 12:52:30 UTC
introduction-to-web-development,1,8a007ed2-b551-4068-b0c7-969fa8548efb,1.1,1,1,2020-01-08 12:55:10 UTC,2020-01-11 20:28:13 UTC
introduction-to-web-development,1,b85f3275-9dca-492f-b7d7-ed1cbe0b3a7f,1.1,1,1,2020-01-08 12:57:17 UTC,2020-01-08 12:57:24 UTC
introduction-to-web-development,1,c4c832c8-048e-4878-8b7c-f85ba89fa636,1.1,1,1,2020-01-08 13:16:14 UTC,2020-01-08 13:45:42 UTC
introduction-to-web-development,1,414aa3f0-71bb-403a-81a3-2e807bfa94cf,1.1,1,1,2020-01-08 13:22:27 UTC,2020-01-21 07:52:51 UTC
introduction-to-web-development,1,b74cde95-c2aa-4fee-b49c-4e38d9e0dd83,1.1,1,1,2020-01-08 13:24:47 UTC,
introduction-to-web-development,1,1f21aa72-da4f-4483-8039-04c299857a14,1.1,1,1,2020-01-08 13:55:39 UTC,
introduction-to-web-development,1,7ce8746b-cfa6-4bc4-92fd-a5f0ad38f1d0,1.1,1,1,2020-01-08 14:19:39 UTC,
introduction-to-web-development,1,b92be9f0-4474-43de-90cb-2133439932f6,1.1,1,1,2020-01-08 14:35:28 UTC,2020-01-08 15:01:19 UTC
introduction-to-web-development,1,8b1a9362-69d1-40bb-926f-13a64474bdd2,1.1,1,1,2020-01-08 14:43:27 UTC,2020-01-08 14:43:38 UTC
introduction-to-web-development,1,b93b9909-79b3-4aeb-b571-73251bc434ab,1.1,1,1,2020-01-08 14:48:04 UTC,2020-01-08 14:49:46 UTC
introduction-to-web-development,1,0fcb2296-4cd0-47cc-8f30-60311c7937c6,1.1,1,1,2020-01-08 14:54:47 UTC,2020-01-08 14:55:12 UTC
introduction-to-web-development,1,520443fb-ac60-415b-a0d9-394a383d0f3a,1.1,1,1,2020-01-08 14:55:00 UTC,2020-01-08 14:55:17 UTC
introduction-to-web-development,1,14027058-2768-4f1f-b0ef-0a6f94675cb8,1.1,1,1,2020-01-08 15:17:06 UTC,2020-01-08 15:18:45 UTC
introduction-to-web-development,1,b3446324-8610-4219-abbf-f08612495901,1.1,1,1,2020-01-08 15:19:48 UTC,
introduction-to-web-development,1,4b520f6d-e111-4a75-91ee-df354a5221b3,1.1,1,1,2020-01-08 15:20:04 UTC,2020-01-08 15:20:10 UTC
introduction-to-web-development,1,df206635-d328-4ac9-b78e-3ad57e7087aa,1.1,1,1,2020-01-08 15:20:35 UTC,2020-01-08 15:36:40 UTC
introduction-to-web-development,1,589e0818-c26a-416f-82a5-066794914fcf,1.1,1,1,2020-01-08 15:28:06 UTC,2020-01-08 15:35:38 UTC
introduction-to-web-development,1,29198c26-8fff-4122-a7dd-3821d1839be3,1.1,1,1,2020-01-08 15:32:00 UTC,2020-01-15 15:40:01 UTC
introduction-to-web-development,1,0ea6b3c2-fd22-4c86-89ee-0c579d3013c3,1.1,1,1,2020-01-08 16:36:43 UTC,2020-01-08 16:38:37 UTC
introduction-to-web-development,1,ce50da23-4821-4efb-be57-ddf086147119,1.1,1,1,2020-01-08 17:08:51 UTC,2020-01-09 16:29:35 UTC
introduction-to-web-development,1,0fa0327b-1b3f-4907-9516-10fd45dc8b21,1.1,1,1,2020-01-08 17:27:44 UTC,2020-01-09 01:25:37 UTC
introduction-to-web-development,1,84a129b2-de12-4c1f-9b99-4a65c2aeb390,1.1,1,1,2020-01-08 17:38:41 UTC,2020-01-20 14:33:02 UTC
introduction-to-web-development,1,41c2524b-bbb2-472a-a5a5-5f9992098c2c,1.1,1,1,2020-01-08 17:49:02 UTC,
introduction-to-web-development,1,88448f1a-528e-4482-8ac8-67e53b77e637,1.1,1,1,2020-01-08 18:06:40 UTC,2020-01-27 14:35:06 UTC
introduction-to-web-development,1,6c3174b0-2b07-44f7-8ca9-d26d225acb38,1.1,1,1,2020-01-08 18:32:03 UTC,
introduction-to-web-development,1,cdbc0fe6-546f-4855-995c-10eee9ce366e,1.1,1,1,2020-01-08 18:44:17 UTC,2020-01-08 18:46:33 UTC
introduction-to-web-development,1,37f4d23e-6f6d-4e11-9f35-94a7ad2499b5,1.1,1,1,2020-01-08 19:20:10 UTC,
introduction-to-web-development,1,919df12a-b782-476a-ae56-56de5615964e,1.1,1,1,2020-01-08 19:40:08 UTC,2020-01-22 20:17:31 UTC
introduction-to-web-development,1,cd6271c1-178f-4bc9-bf70-cd142bd1faa6,1.1,1,1,2020-01-08 19:43:04 UTC,
introduction-to-web-development,1,d22ba9a4-b16d-4b26-993a-30239aa0d853,1.1,1,1,2020-01-08 19:54:28 UTC,2020-01-08 19:54:56 UTC
introduction-to-web-development,1,6441fcb9-92e2-401d-8ced-b899fb277ff0,1.1,1,1,2020-01-08 20:24:59 UTC,
introduction-to-web-development,1,41123ed3-46af-409d-a2ed-e1818402254a,1.1,1,1,2020-01-08 20:33:12 UTC,2020-01-08 20:33:43 UTC
introduction-to-web-development,1,90ba91dd-1124-4f18-96e3-d35be34bfd40,1.1,1,1,2020-01-08 20:59:48 UTC,
introduction-to-web-development,1,5ca25125-0d4c-4b05-b969-91fbdc34f0f4,1.1,1,1,2020-01-08 22:10:24 UTC,
introduction-to-web-development,1,b4bf589b-d71c-4e96-bdb8-aac0b51dc837,1.1,1,1,2020-01-08 22:36:20 UTC,2020-01-08 22:38:59 UTC
introduction-to-web-development,1,3c0103f3-b272-435f-bcc9-09202fb6a5b3,1.1,1,1,2020-01-08 23:12:10 UTC,2020-01-08 23:15:56 UTC
introduction-to-web-development,1,19b6bc8a-15d4-4a9a-96d2-fffa15a3a6a1,1.1,1,1,2020-01-08 23:37:43 UTC,2020-01-08 23:41:04 UTC
introduction-to-web-development,1,66eac400-73be-4582-9b3c-79275272a0b0,1.1,1,1,2020-01-08 23:38:07 UTC,2020-01-08 23:49:13 UTC
introduction-to-web-development,1,95f14b82-36d3-4dcb-852a-fd93e2e343e0,1.1,1,1,2020-01-09 00:31:13 UTC,2020-01-09 00:31:48 UTC
introduction-to-web-development,1,8e4bfdbf-4f9f-4df2-bc60-fca649d1a0cb,1.1,1,1,2020-01-09 00:36:20 UTC,2020-01-09 00:41:04 UTC
introduction-to-web-development,1,83294315-b729-4bff-a4e7-a2dec8c3d555,1.1,1,1,2020-01-09 01:29:16 UTC,
introduction-to-web-development,1,bc22e2ae-a2dd-4473-82f3-0d8c022c7a35,1.1,1,1,2020-01-09 01:44:42 UTC,2020-01-09 01:46:35 UTC
introduction-to-web-development,1,0ce2120f-8f95-40a6-8eb9-95e7d64031f8,1.1,1,1,2020-01-09 05:55:41 UTC,2020-01-27 13:08:41 UTC
introduction-to-web-development,1,11c529d5-2cee-4208-b168-00273120c573,1.1,1,1,2020-01-09 06:23:22 UTC,2020-01-09 06:23:37 UTC
introduction-to-web-development,1,9c894e33-980b-4cc6-bf28-7a0c4c8bdc67,1.1,1,1,2020-01-09 06:39:30 UTC,
introduction-to-web-development,1,93988d06-6405-462d-9691-bd969005fe71,1.1,1,1,2020-01-09 07:12:32 UTC,2020-01-09 07:14:36 UTC
introduction-to-web-development,1,72708294-607f-4f18-8ac4-2d9436e02d1c,1.1,1,1,2020-01-09 07:47:47 UTC,2020-01-17 10:50:09 UTC
introduction-to-web-development,1,24cdbbf1-11ac-4ecd-aa4f-ee4379c39298,1.1,1,1,2020-01-09 08:06:56 UTC,
introduction-to-web-development,1,3f01990b-affc-47d7-af33-87b3154f4471,1.1,1,1,2020-01-09 08:55:21 UTC,2020-01-09 08:57:00 UTC
introduction-to-web-development,1,7fbd23bc-c03d-4eef-a1c0-3213875e4380,1.1,1,1,2020-01-09 09:21:24 UTC,2020-01-09 09:27:55 UTC
introduction-to-web-development,1,b2203f7e-c2c2-4bf5-8d4e-21484861ec0a,1.1,1,1,2020-01-09 09:28:45 UTC,
introduction-to-web-development,1,63f7271a-4cb3-48c3-a823-107ff0ceaae4,1.1,1,1,2020-01-09 09:29:45 UTC,2020-01-09 09:32:44 UTC
introduction-to-web-development,1,8243ce95-208b-4021-8d4b-00cb7a84d909,1.1,1,1,2020-01-09 10:09:23 UTC,2020-01-09 10:34:59 UTC
introduction-to-web-development,1,dbf73209-be0d-4396-a274-5d2971b7cbce,1.1,1,1,2020-01-09 10:50:45 UTC,2020-01-09 10:55:07 UTC
introduction-to-web-development,1,09e06d46-ea7d-41c1-b8bf-f7ba30cfe807,1.1,1,1,2020-01-09 10:50:52 UTC,
introduction-to-web-development,1,2d4e1cbd-3411-4d98-bed1-40feaf2ae425,1.1,1,1,2020-01-09 10:56:50 UTC,2020-01-09 11:03:10 UTC
introduction-to-web-development,1,e452e1d7-d04c-4688-9fe6-b5d8340e0bbb,1.1,1,1,2020-01-09 12:08:14 UTC,
introduction-to-web-development,1,5f3fd6f5-b56f-4cb5-82bf-b193de89b99b,1.1,1,1,2020-01-09 12:57:43 UTC,2020-01-09 13:00:31 UTC
introduction-to-web-development,1,1a3f1743-a543-49bf-ac3e-317e0a5d80cb,1.1,1,1,2020-01-09 13:08:44 UTC,2020-01-09 13:09:31 UTC
introduction-to-web-development,1,efd7ed6c-1f38-4a62-b425-d209c9c804e9,1.1,1,1,2020-01-09 13:13:51 UTC,
introduction-to-web-development,1,4e1dfd29-0075-48c5-aa56-2a849beaae3f,1.1,1,1,2020-01-09 13:19:28 UTC,2020-02-10 18:27:29 UTC
introduction-to-web-development,1,b9f00906-a1ca-4c3e-8ab0-464f823a6952,1.1,1,1,2020-01-09 13:22:58 UTC,2020-01-09 13:24:50 UTC
introduction-to-web-development,1,afe093ab-6aa9-4ac3-ab90-7e91e7a9fb80,1.1,1,1,2020-01-09 13:32:15 UTC,
introduction-to-web-development,1,47fba7f8-f78c-408a-8f4b-ac57802b702f,1.1,1,1,2020-01-09 14:10:05 UTC,2020-01-09 14:12:20 UTC
introduction-to-web-development,1,e0e6cf94-5aa7-4031-bfeb-816c3cf727c9,1.1,1,1,2020-01-09 14:12:04 UTC,
introduction-to-web-development,1,e4b03541-9792-49bd-a220-a1a0959e2059,1.1,1,1,2020-01-09 14:13:58 UTC,
introduction-to-web-development,1,8042b3a5-842b-477c-9258-067677e5227c,1.1,1,1,2020-01-09 14:27:28 UTC,
introduction-to-web-development,1,4a8ac007-5ca6-4d4f-9c18-534f8c2c1070,1.1,1,1,2020-01-09 14:31:50 UTC,2020-01-09 14:34:51 UTC
introduction-to-web-development,1,f9cf8974-5f90-4e31-a306-912c0c2554cf,1.1,1,1,2020-01-09 14:38:35 UTC,2020-01-09 14:44:19 UTC
introduction-to-web-development,1,03b97956-a8ee-48e6-bcf5-da177e943446,1.1,1,1,2020-01-09 14:41:52 UTC,2020-01-17 08:01:34 UTC
introduction-to-web-development,1,e88e6f9c-04f6-4e3f-8b9e-e2cd0eecb317,1.1,1,1,2020-01-09 14:42:38 UTC,2020-01-09 14:45:51 UTC
introduction-to-web-development,1,2ec2663d-8688-486d-bd52-1ac358f348e9,1.1,1,1,2020-01-09 14:53:42 UTC,
introduction-to-web-development,1,3df4399d-edc8-4104-9d64-ab60eb64d51d,1.1,1,1,2020-01-09 15:10:26 UTC,2020-01-09 15:12:42 UTC
introduction-to-web-development,1,94974ea0-9983-45f0-acc7-f743ce596e43,1.1,1,1,2020-01-09 15:31:07 UTC,2020-01-09 15:31:48 UTC
introduction-to-web-development,1,f73501be-5273-4c60-bc06-d1528d22f3b9,1.1,1,1,2020-01-09 15:56:58 UTC,
introduction-to-web-development,1,980a2ef2-09b9-4818-80ad-dabe14c00887,1.1,1,1,2020-01-09 16:23:59 UTC,2020-01-09 16:24:03 UTC
introduction-to-web-development,1,c3019ad1-20e8-4f9e-9d63-142e94231ae6,1.1,1,1,2020-01-09 16:30:10 UTC,2020-01-09 16:32:08 UTC
introduction-to-web-development,1,befeaf7e-dcfe-4bf0-a9df-04abc8cc5d8e,1.1,1,1,2020-01-09 16:44:08 UTC,2020-01-09 16:48:45 UTC
introduction-to-web-development,1,ce0035d1-363c-4d1f-aded-8f1106069a42,1.1,1,1,2020-01-09 17:07:13 UTC,2020-01-09 17:10:12 UTC
introduction-to-web-development,1,09072a25-087c-465f-8122-f79619d01c52,1.1,1,1,2020-01-09 17:09:09 UTC,2020-01-09 17:11:26 UTC
introduction-to-web-development,1,a7c0fb1f-6db8-4a14-bd5a-2c5ac5f55f23,1.1,1,1,2020-01-09 17:12:12 UTC,2020-01-09 17:13:01 UTC
introduction-to-web-development,1,f20c3853-9e9a-4bdc-acc8-004f0269a8b3,1.1,1,1,2020-01-09 17:23:19 UTC,2020-01-09 18:07:01 UTC
introduction-to-web-development,1,1ba447f4-7660-4100-ae8d-c30113848eca,1.1,1,1,2020-01-09 17:24:39 UTC,2020-01-09 17:29:19 UTC
introduction-to-web-development,1,1d546003-10b5-4245-9cbc-d6cf8c89cfe6,1.1,1,1,2020-01-09 17:38:26 UTC,2020-01-16 19:30:02 UTC
introduction-to-web-development,1,78e7dec5-25ec-48e0-ac9f-54068fee0a7b,1.1,1,1,2020-01-09 17:55:45 UTC,2020-01-09 18:45:29 UTC
introduction-to-web-development,1,2def6d95-e732-498a-9026-e7d1a4d4b7d7,1.1,1,1,2020-01-09 17:56:30 UTC,
introduction-to-web-development,1,3ecd4044-574b-4255-9813-9d6e89e425f9,1.1,1,1,2020-01-09 18:06:47 UTC,2020-01-09 18:21:28 UTC
introduction-to-web-development,1,8bc67c73-3179-4149-a075-a7255410416d,1.1,1,1,2020-01-09 18:18:39 UTC,2020-01-30 11:08:11 UTC
